0.000000 ;-27.500000 ;-20.600000 ;
0.100000 ;-27.913463 ;-21.360203 ;
0.200000 ;-28.139863 ;-22.024212 ;
0.300000 ;-28.256369 ;-22.607771 ;
0.400000 ;-28.332399 ;-23.124467 ;
0.500000 ;-28.370409 ;-23.583450 ;
0.600000 ;-28.392267 ;-23.993328 ;
0.700000 ;-28.399426 ;-24.360578 ;
0.800000 ;-28.392347 ;-24.690632 ;
0.900000 ;-28.384357 ;-24.988801 ;
1.000000 ;-28.375270 ;-25.259012 ;
1.100000 ;-28.354893 ;-25.504005 ;
1.200000 ;-28.326493 ;-25.726809 ;
1.300000 ;-28.308609 ;-25.930855 ;
1.400000 ;-28.312397 ;-26.118802 ;
1.500000 ;-28.294787 ;-26.290360 ;
1.600000 ;-28.243783 ;-26.446521 ;
1.700000 ;-28.192624 ;-26.590246 ;
1.800000 ;-28.192004 ;-26.725149 ;
1.900000 ;-28.183263 ;-26.849525 ;
2.000000 ;-28.154421 ;-26.963727 ;
2.100000 ;-28.141381 ;-27.070248 ;
2.200000 ;-28.126489 ;-27.168985 ;
2.300000 ;-28.106328 ;-27.260422 ;
2.400000 ;-28.093380 ;-27.345727 ;
2.500000 ;-28.080745 ;-27.425092 ;
2.600000 ;-28.061991 ;-27.498669 ;
2.700000 ;-28.043221 ;-27.567174 ;
2.800000 ;-28.041409 ;-27.631806 ;
2.900000 ;-28.041173 ;-27.692175 ;
3.000000 ;-28.019875 ;-27.747509 ;
3.100000 ;-27.983899 ;-27.798402 ;
3.200000 ;-27.968638 ;-27.846820 ;
3.300000 ;-27.976068 ;-27.893102 ;
3.400000 ;-27.964899 ;-27.935493 ;
3.500000 ;-27.947169 ;-27.974777 ;
3.600000 ;-27.945890 ;-28.012249 ;
3.700000 ;-27.938219 ;-28.046990 ;
3.800000 ;-27.925927 ;-28.079247 ;
3.900000 ;-27.923179 ;-28.109856 ;
4.000000 ;-27.919332 ;-28.138444 ;
4.100000 ;-27.907206 ;-28.164794 ;
4.200000 ;-27.895141 ;-28.189433 ;
4.300000 ;-27.902358 ;-28.213404 ;
4.400000 ;-27.908548 ;-28.235829 ;
4.500000 ;-27.891085 ;-28.255712 ;
4.600000 ;-27.861076 ;-28.273681 ;
4.700000 ;-27.859745 ;-28.291818 ;
4.800000 ;-27.870595 ;-28.309406 ;
4.900000 ;-27.860526 ;-28.324913 ;
5.000000 ;-27.851268 ;-28.339463 ;
5.100000 ;-27.854970 ;-28.353711 ;
5.200000 ;-27.850265 ;-28.366678 ;
5.300000 ;-27.842794 ;-28.378697 ;
5.400000 ;-27.845500 ;-28.390448 ;
5.500000 ;-27.844425 ;-28.401303 ;
5.600000 ;-27.834820 ;-28.411076 ;
5.700000 ;-27.828341 ;-28.420377 ;
5.800000 ;-27.841220 ;-28.430037 ;
5.900000 ;-27.846001 ;-28.438757 ;
6.000000 ;-27.827554 ;-28.445836 ;
6.100000 ;-27.804185 ;-28.452198 ;
6.200000 ;-27.821360 ;-28.460084 ;
6.300000 ;-27.849096 ;-28.468065 ;
6.400000 ;-27.828496 ;-28.473305 ;
6.500000 ;-27.783582 ;-28.476997 ;
6.600000 ;-27.799292 ;-28.483292 ;
6.700000 ;-27.817876 ;-28.489405 ;
6.800000 ;-27.800315 ;-28.493458 ;
6.900000 ;-27.796293 ;-28.497888 ;
7.000000 ;-27.805150 ;-28.502681 ;
7.100000 ;-27.800599 ;-28.506573 ;
7.200000 ;-27.798931 ;-28.510373 ;
7.300000 ;-27.803028 ;-28.514237 ;
7.400000 ;-27.799934 ;-28.517547 ;
7.500000 ;-27.794018 ;-28.520527 ;
7.600000 ;-27.800089 ;-28.523914 ;
7.700000 ;-27.805515 ;-28.527101 ;
7.800000 ;-27.797491 ;-28.529474 ;
7.900000 ;-27.783991 ;-28.531432 ;
8.000000 ;-27.793539 ;-28.534376 ;
8.100000 ;-27.819067 ;-28.537968 ;
8.200000 ;-27.811382 ;-28.539820 ;
8.300000 ;-27.773020 ;-28.540063 ;
8.400000 ;-27.764040 ;-28.541630 ;
8.500000 ;-27.802168 ;-28.545389 ;
8.600000 ;-27.801411 ;-28.547160 ;
8.700000 ;-27.764567 ;-28.547085 ;
8.800000 ;-27.773742 ;-28.549168 ;
8.900000 ;-27.786115 ;-28.551326 ;
9.000000 ;-27.777482 ;-28.552386 ;
9.100000 ;-27.780181 ;-28.553929 ;
9.200000 ;-27.784534 ;-28.555487 ;
9.300000 ;-27.780329 ;-28.556564 ;
9.400000 ;-27.780333 ;-28.557789 ;
9.500000 ;-27.785897 ;-28.559230 ;
9.600000 ;-27.783884 ;-28.560250 ;
9.700000 ;-27.775994 ;-28.560934 ;
9.800000 ;-27.775736 ;-28.561504 ;
9.900000 ;-27.782104 ;-28.564522 ;
10.000000 ;-27.809812 ;-28.585395 ;
10.100000 ;-27.833708 ;-28.621246 ;
10.200000 ;-27.829931 ;-28.661585 ;
10.300000 ;-27.792825 ;-28.699183 ;
10.400000 ;-27.728562 ;-28.729712 ;
10.500000 ;-27.640626 ;-28.750234 ;
10.600000 ;-27.534550 ;-28.759694 ;
10.700000 ;-27.406492 ;-28.757814 ;
10.800000 ;-27.263600 ;-28.744743 ;
10.900000 ;-27.123873 ;-28.721093 ;
11.000000 ;-26.987170 ;-28.687648 ;
11.100000 ;-26.836163 ;-28.644628 ;
11.200000 ;-26.676696 ;-28.593119 ;
11.300000 ;-26.535601 ;-28.535094 ;
11.400000 ;-26.402422 ;-28.470995 ;
11.500000 ;-26.255005 ;-28.400753 ;
11.600000 ;-26.104381 ;-28.325678 ;
11.700000 ;-25.983294 ;-28.247960 ;
11.800000 ;-25.867140 ;-28.167275 ;
11.900000 ;-25.733668 ;-28.083369 ;
12.000000 ;-25.603325 ;-27.997738 ;
12.100000 ;-25.507378 ;-27.912266 ;
12.200000 ;-25.407086 ;-27.825841 ;
12.300000 ;-25.291951 ;-27.738498 ;
12.400000 ;-25.194370 ;-27.651982 ;
12.500000 ;-25.115935 ;-27.566711 ;
12.600000 ;-25.026928 ;-27.481802 ;
12.700000 ;-24.935222 ;-27.397848 ;
12.800000 ;-24.866982 ;-27.316125 ;
12.900000 ;-24.799282 ;-27.235923 ;
13.000000 ;-24.722371 ;-27.157034 ;
13.100000 ;-24.654945 ;-27.080324 ;
13.200000 ;-24.604961 ;-27.006207 ;
13.300000 ;-24.547153 ;-26.933807 ;
13.400000 ;-24.480894 ;-26.863171 ;
13.500000 ;-24.432067 ;-26.795325 ;
13.600000 ;-24.397409 ;-26.730172 ;
13.700000 ;-24.347749 ;-26.666649 ;
13.800000 ;-24.288630 ;-26.604969 ;
13.900000 ;-24.255470 ;-26.546429 ;
14.000000 ;-24.230707 ;-26.490363 ;
14.100000 ;-24.185934 ;-26.435719 ;
14.200000 ;-24.138119 ;-26.383083 ;
14.300000 ;-24.119452 ;-26.333578 ;
14.400000 ;-24.094459 ;-26.285883 ;
14.500000 ;-24.054517 ;-26.239648 ;
14.600000 ;-24.028394 ;-26.195850 ;
14.700000 ;-24.012548 ;-26.154308 ;
14.800000 ;-23.984913 ;-26.114189 ;
14.900000 ;-23.954896 ;-26.075770 ;
15.000000 ;-23.942618 ;-26.039702 ;
15.100000 ;-23.926302 ;-26.005162 ;
15.200000 ;-23.898715 ;-25.971844 ;
15.300000 ;-23.878471 ;-25.940339 ;
15.400000 ;-23.874210 ;-25.910886 ;
15.500000 ;-23.858602 ;-25.882485 ;
15.600000 ;-23.829826 ;-25.855019 ;
15.700000 ;-23.816328 ;-25.829413 ;
15.800000 ;-23.818975 ;-25.805640 ;
15.900000 ;-23.803190 ;-25.782464 ;
16.000000 ;-23.773647 ;-25.759995 ;
16.100000 ;-23.769494 ;-25.739520 ;
16.200000 ;-23.771302 ;-25.720325 ;
16.300000 ;-23.752691 ;-25.701467 ;
16.400000 ;-23.733783 ;-25.683586 ;
16.500000 ;-23.737117 ;-25.667401 ;
16.600000 ;-23.730478 ;-25.651777 ;
16.700000 ;-23.713001 ;-25.636644 ;
16.800000 ;-23.710270 ;-25.622828 ;
16.900000 ;-23.710013 ;-25.609876 ;
17.000000 ;-23.697948 ;-25.597269 ;
17.100000 ;-23.686446 ;-25.585389 ;
17.200000 ;-23.691002 ;-25.574723 ;
17.300000 ;-23.688405 ;-25.564458 ;
17.400000 ;-23.672763 ;-25.554366 ;
17.500000 ;-23.665167 ;-25.545124 ;
17.600000 ;-23.675901 ;-25.537047 ;
17.700000 ;-23.672398 ;-25.529018 ;
17.800000 ;-23.651827 ;-25.520916 ;
17.900000 ;-23.648013 ;-25.513849 ;
18.000000 ;-23.661524 ;-25.507808 ;
18.100000 ;-23.654566 ;-25.501508 ;
18.200000 ;-23.634783 ;-25.495186 ;
18.300000 ;-23.641467 ;-25.490131 ;
18.400000 ;-23.647259 ;-25.485408 ;
18.500000 ;-23.635731 ;-25.480451 ;
18.600000 ;-23.631233 ;-25.476056 ;
18.700000 ;-23.638678 ;-25.472368 ;
18.800000 ;-23.634906 ;-25.468598 ;
18.900000 ;-23.625753 ;-25.464925 ;
19.000000 ;-23.631738 ;-25.462020 ;
19.100000 ;-23.635010 ;-25.459271 ;
19.200000 ;-23.626231 ;-25.456355 ;
19.300000 ;-23.620663 ;-25.453768 ;
19.400000 ;-23.632419 ;-25.451966 ;
19.500000 ;-23.634257 ;-25.450032 ;
19.600000 ;-23.619848 ;-25.447744 ;
19.700000 ;-23.614875 ;-25.445947 ;
19.800000 ;-23.632216 ;-25.445057 ;
19.900000 ;-23.632592 ;-25.443761 ;
20.000000 ;-23.613331 ;-25.441960 ;
20.100000 ;-23.614685 ;-25.440984 ;
20.200000 ;-23.629412 ;-25.440584 ;
20.300000 ;-23.623479 ;-25.439620 ;
20.400000 ;-23.611726 ;-25.438580 ;
20.500000 ;-23.622848 ;-25.438410 ;
20.600000 ;-23.625904 ;-25.438075 ;
20.700000 ;-23.617453 ;-25.437454 ;
20.800000 ;-23.621167 ;-25.437329 ;
20.900000 ;-23.627981 ;-25.437392 ;
21.000000 ;-23.623593 ;-25.437164 ;
21.100000 ;-23.618366 ;-25.436982 ;
21.200000 ;-23.628689 ;-25.437389 ;
21.300000 ;-23.632908 ;-25.437659 ;
21.400000 ;-23.623216 ;-25.437528 ;
21.500000 ;-23.618435 ;-25.437619 ;
21.600000 ;-23.635207 ;-25.438480 ;
21.700000 ;-23.639391 ;-25.438973 ;
21.800000 ;-23.622786 ;-25.438823 ;
21.900000 ;-23.618008 ;-25.439111 ;
22.000000 ;-23.637781 ;-25.440255 ;
22.100000 ;-23.638115 ;-25.440791 ;
22.200000 ;-23.620811 ;-25.440778 ;
22.300000 ;-23.628276 ;-25.441621 ;
22.400000 ;-23.638790 ;-25.442595 ;
22.500000 ;-23.631992 ;-25.443022 ;
22.600000 ;-23.629918 ;-25.443633 ;
22.700000 ;-23.639668 ;-25.444661 ;
22.800000 ;-23.639174 ;-25.445371 ;
22.900000 ;-23.633357 ;-25.445925 ;
23.000000 ;-23.641365 ;-25.446957 ;
23.100000 ;-23.647025 ;-25.447929 ;
23.200000 ;-23.640933 ;-25.448525 ;
23.300000 ;-23.636823 ;-25.449203 ;
23.400000 ;-23.651030 ;-25.450502 ;
23.500000 ;-23.656399 ;-25.451519 ;
23.600000 ;-23.643566 ;-25.451941 ;
23.700000 ;-23.636554 ;-25.452568 ;
23.800000 ;-23.657048 ;-25.454116 ;
23.900000 ;-23.662486 ;-25.455172 ;
24.000000 ;-23.643834 ;-25.455434 ;
24.100000 ;-23.642069 ;-25.456264 ;
24.200000 ;-23.659902 ;-25.457750 ;
24.300000 ;-23.657432 ;-25.458565 ;
24.400000 ;-23.646321 ;-25.459096 ;
24.500000 ;-23.657684 ;-25.460379 ;
24.600000 ;-23.662178 ;-25.461435 ;
24.700000 ;-23.655794 ;-25.462130 ;
24.800000 ;-23.660400 ;-25.463193 ;
24.900000 ;-23.667597 ;-25.464343 ;
25.000000 ;-23.664403 ;-25.465147 ;
25.100000 ;-23.660403 ;-25.465924 ;
25.200000 ;-23.671519 ;-25.467204 ;
25.300000 ;-23.676965 ;-25.468294 ;
25.400000 ;-23.667964 ;-25.468902 ;
25.500000 ;-23.662023 ;-25.469610 ;
25.600000 ;-23.680422 ;-25.471126 ;
25.700000 ;-23.687983 ;-25.472279 ;
25.800000 ;-23.671246 ;-25.472621 ;
25.900000 ;-23.661776 ;-25.473203 ;
26.000000 ;-23.683746 ;-25.474829 ;
26.100000 ;-23.687733 ;-25.475851 ;
26.200000 ;-23.670214 ;-25.476155 ;
26.300000 ;-23.675852 ;-25.477228 ;
26.400000 ;-23.687414 ;-25.478494 ;
26.500000 ;-23.682193 ;-25.479196 ;
26.600000 ;-23.680779 ;-25.480021 ;
26.700000 ;-23.690053 ;-25.481200 ;
26.800000 ;-23.689909 ;-25.482059 ;
26.900000 ;-23.685244 ;-25.482764 ;
27.000000 ;-23.693409 ;-25.483893 ;
27.100000 ;-23.699034 ;-25.484933 ;
27.200000 ;-23.693291 ;-25.485588 ;
27.300000 ;-23.689039 ;-25.486289 ;
27.400000 ;-23.704064 ;-25.487629 ;
27.500000 ;-23.711120 ;-25.488698 ;
27.600000 ;-23.697930 ;-25.489087 ;
27.700000 ;-23.687303 ;-25.489558 ;
27.800000 ;-23.708921 ;-25.491098 ;
27.900000 ;-23.718251 ;-25.492224 ;
28.000000 ;-23.699075 ;-25.492395 ;
28.100000 ;-23.692688 ;-25.492989 ;
28.200000 ;-23.711976 ;-25.494434 ;
28.300000 ;-23.711535 ;-25.495215 ;
28.400000 ;-23.700585 ;-25.495641 ;
28.500000 ;-23.711214 ;-25.496784 ;
28.600000 ;-23.715647 ;-25.497715 ;
28.700000 ;-23.710253 ;-25.498313 ;
28.800000 ;-23.715092 ;-25.499248 ;
28.900000 ;-23.721595 ;-25.500234 ;
