0.000000 ;-27.500000 ;-20.600000 ;
0.100000 ;-27.518919 ;-20.617166 ;
0.200000 ;-27.526970 ;-20.628637 ;
0.300000 ;-27.517644 ;-20.634837 ;
0.400000 ;-27.502521 ;-20.637625 ;
0.500000 ;-27.502490 ;-20.639536 ;
0.600000 ;-27.496583 ;-20.639230 ;
0.700000 ;-27.487111 ;-20.637344 ;
0.800000 ;-27.487944 ;-20.635474 ;
0.900000 ;-27.487821 ;-20.632871 ;
1.000000 ;-27.479379 ;-20.629070 ;
1.100000 ;-27.471097 ;-20.625004 ;
1.200000 ;-27.482637 ;-20.622576 ;
1.300000 ;-27.493461 ;-20.620028 ;
1.400000 ;-27.480147 ;-20.615325 ;
1.500000 ;-27.454027 ;-20.609536 ;
1.600000 ;-27.457228 ;-20.606480 ;
1.700000 ;-27.472109 ;-20.604604 ;
1.800000 ;-27.465949 ;-20.600995 ;
1.900000 ;-27.461100 ;-20.597662 ;
2.000000 ;-27.468486 ;-20.595587 ;
2.100000 ;-27.467376 ;-20.592918 ;
2.200000 ;-27.463846 ;-20.590197 ;
2.300000 ;-27.470018 ;-20.588504 ;
2.400000 ;-27.472031 ;-20.586596 ;
2.500000 ;-27.465735 ;-20.584094 ;
2.600000 ;-27.462982 ;-20.582051 ;
2.700000 ;-27.478870 ;-20.581809 ;
2.800000 ;-27.485826 ;-20.580898 ;
2.900000 ;-27.469992 ;-20.578070 ;
3.000000 ;-27.450103 ;-20.574994 ;
3.100000 ;-27.462857 ;-20.574937 ;
3.200000 ;-27.473205 ;-20.574765 ;
3.300000 ;-27.463990 ;-20.572938 ;
3.400000 ;-27.464456 ;-20.572061 ;
3.500000 ;-27.471508 ;-20.571851 ;
3.600000 ;-27.468887 ;-20.570850 ;
3.700000 ;-27.466923 ;-20.569977 ;
3.800000 ;-27.474247 ;-20.569995 ;
3.900000 ;-27.475144 ;-20.569498 ;
4.000000 ;-27.467808 ;-20.568320 ;
4.100000 ;-27.467923 ;-20.567856 ;
4.200000 ;-27.484759 ;-20.568931 ;
4.300000 ;-27.487643 ;-20.568802 ;
4.400000 ;-27.468851 ;-20.566778 ;
4.500000 ;-27.454400 ;-20.565176 ;
4.600000 ;-27.482941 ;-20.567443 ;
4.700000 ;-27.500782 ;-20.568787 ;
4.800000 ;-27.472770 ;-20.566070 ;
4.900000 ;-27.443610 ;-20.563274 ;
5.000000 ;-27.471805 ;-20.565617 ;
5.100000 ;-27.480386 ;-20.566232 ;
5.200000 ;-27.461747 ;-20.564439 ;
5.300000 ;-27.468727 ;-20.564949 ;
5.400000 ;-27.475913 ;-20.565493 ;
5.500000 ;-27.470833 ;-20.564957 ;
5.600000 ;-27.473677 ;-20.565142 ;
5.700000 ;-27.478581 ;-20.565524 ;
5.800000 ;-27.475364 ;-20.565192 ;
5.900000 ;-27.472004 ;-20.564858 ;
6.000000 ;-27.481553 ;-20.565686 ;
6.100000 ;-27.486202 ;-20.566085 ;
6.200000 ;-27.476870 ;-20.565244 ;
6.300000 ;-27.466318 ;-20.564301 ;
6.400000 ;-27.484280 ;-20.565910 ;
6.500000 ;-27.504829 ;-20.567757 ;
6.600000 ;-27.489243 ;-20.566384 ;
6.700000 ;-27.454133 ;-20.563275 ;
6.800000 ;-27.465217 ;-20.564290 ;
6.900000 ;-27.496297 ;-20.567094 ;
7.000000 ;-27.482667 ;-20.565915 ;
7.100000 ;-27.454432 ;-20.563438 ;
7.200000 ;-27.473854 ;-20.565212 ;
7.300000 ;-27.479712 ;-20.565779 ;
7.400000 ;-27.470919 ;-20.565041 ;
7.500000 ;-27.477984 ;-20.565721 ;
7.600000 ;-27.480954 ;-20.566036 ;
7.700000 ;-27.476440 ;-20.565686 ;
7.800000 ;-27.479647 ;-20.566026 ;
7.900000 ;-27.485294 ;-20.566586 ;
8.000000 ;-27.481985 ;-20.566347 ;
8.100000 ;-27.474799 ;-20.565764 ;
8.200000 ;-27.483725 ;-20.566620 ;
8.300000 ;-27.499098 ;-20.568053 ;
8.400000 ;-27.492728 ;-20.567546 ;
8.500000 ;-27.469112 ;-20.565500 ;
8.600000 ;-27.467146 ;-20.565387 ;
8.700000 ;-27.503566 ;-20.568700 ;
8.800000 ;-27.506733 ;-20.569048 ;
8.900000 ;-27.466391 ;-20.565517 ;
9.000000 ;-27.457028 ;-20.564748 ;
9.100000 ;-27.486148 ;-20.567411 ;
9.200000 ;-27.482533 ;-20.567155 ;
9.300000 ;-27.468285 ;-20.565951 ;
9.400000 ;-27.480841 ;-20.567138 ;
9.500000 ;-27.482414 ;-20.567345 ;
9.600000 ;-27.478226 ;-20.567038 ;
9.700000 ;-27.481520 ;-20.567399 ;
9.800000 ;-27.482323 ;-20.567537 ;
9.900000 ;-27.480256 ;-20.611907 ;
10.000000 ;-27.430578 ;-20.915784 ;
10.100000 ;-27.295334 ;-21.320800 ;
10.200000 ;-27.065045 ;-21.727516 ;
10.300000 ;-26.759483 ;-22.100914 ;
10.400000 ;-26.400215 ;-22.428509 ;
10.500000 ;-26.011442 ;-22.708111 ;
10.600000 ;-25.612717 ;-22.941535 ;
10.700000 ;-25.218376 ;-23.132421 ;
10.800000 ;-24.841411 ;-23.285512 ;
10.900000 ;-24.489875 ;-23.405671 ;
11.000000 ;-24.154239 ;-23.496486 ;
11.100000 ;-23.863093 ;-23.564671 ;
11.200000 ;-23.607136 ;-23.613463 ;
11.300000 ;-23.352279 ;-23.643783 ;
11.400000 ;-23.140878 ;-23.662483 ;
11.500000 ;-22.970245 ;-23.672176 ;
11.600000 ;-22.791764 ;-23.671346 ;
11.700000 ;-22.642729 ;-23.665209 ;
11.800000 ;-22.526293 ;-23.655727 ;
11.900000 ;-22.404255 ;-23.641216 ;
12.000000 ;-22.303091 ;-23.625031 ;
12.100000 ;-22.224429 ;-23.608218 ;
12.200000 ;-22.139721 ;-23.589233 ;
12.300000 ;-22.069675 ;-23.570353 ;
12.400000 ;-22.019269 ;-23.552417 ;
12.500000 ;-21.960622 ;-23.533543 ;
12.600000 ;-21.906890 ;-23.515085 ;
12.700000 ;-21.875248 ;-23.498621 ;
12.800000 ;-21.840901 ;-23.482280 ;
12.900000 ;-21.794541 ;-23.465429 ;
13.000000 ;-21.769907 ;-23.450896 ;
13.100000 ;-21.756318 ;-23.437843 ;
13.200000 ;-21.719717 ;-23.423506 ;
13.300000 ;-21.695088 ;-23.410780 ;
13.400000 ;-21.689398 ;-23.400230 ;
13.500000 ;-21.666073 ;-23.388837 ;
13.600000 ;-21.642974 ;-23.378062 ;
13.700000 ;-21.638191 ;-23.369370 ;
13.800000 ;-21.624702 ;-23.360515 ;
13.900000 ;-21.604064 ;-23.351604 ;
14.000000 ;-21.599336 ;-23.344505 ;
