0.000000 ;-27.500000 ;-20.600000 ;
0.100000 ;-27.498530 ;-20.732575 ;
0.200000 ;-27.385262 ;-20.812637 ;
0.300000 ;-27.231139 ;-20.856108 ;
0.400000 ;-27.094010 ;-20.876034 ;
0.500000 ;-26.966405 ;-20.877877 ;
0.600000 ;-26.861680 ;-20.867837 ;
0.700000 ;-26.771424 ;-20.848895 ;
0.800000 ;-26.692490 ;-20.823715 ;
0.900000 ;-26.632579 ;-20.795500 ;
1.000000 ;-26.583053 ;-20.765124 ;
1.100000 ;-26.535508 ;-20.732976 ;
1.200000 ;-26.493156 ;-20.700439 ;
1.300000 ;-26.472997 ;-20.670040 ;
1.400000 ;-26.469217 ;-20.641701 ;
1.500000 ;-26.444769 ;-20.612280 ;
1.600000 ;-26.396633 ;-20.581745 ;
1.700000 ;-26.359195 ;-20.553481 ;
1.800000 ;-26.369298 ;-20.531030 ;
1.900000 ;-26.367508 ;-20.508963 ;
2.000000 ;-26.351561 ;-20.487079 ;
2.100000 ;-26.351508 ;-20.468066 ;
2.200000 ;-26.347873 ;-20.450131 ;
2.300000 ;-26.341496 ;-20.433294 ;
2.400000 ;-26.342194 ;-20.418378 ;
2.500000 ;-26.341359 ;-20.404540 ;
2.600000 ;-26.335179 ;-20.391364 ;
2.700000 ;-26.330878 ;-20.379429 ;
2.800000 ;-26.343998 ;-20.370056 ;
2.900000 ;-26.353653 ;-20.361305 ;
3.000000 ;-26.341370 ;-20.351455 ;
3.100000 ;-26.316928 ;-20.341317 ;
3.200000 ;-26.317058 ;-20.334114 ;
3.300000 ;-26.334056 ;-20.329100 ;
3.400000 ;-26.331509 ;-20.322967 ;
3.500000 ;-26.327202 ;-20.317252 ;
3.600000 ;-26.334663 ;-20.313115 ;
3.700000 ;-26.334955 ;-20.308822 ;
3.800000 ;-26.333312 ;-20.304798 ;
3.900000 ;-26.339617 ;-20.301887 ;
4.000000 ;-26.342046 ;-20.298999 ;
4.100000 ;-26.337301 ;-20.295806 ;
4.200000 ;-26.335837 ;-20.293212 ;
4.300000 ;-26.352898 ;-20.292547 ;
4.400000 ;-26.361695 ;-20.291398 ;
4.500000 ;-26.346909 ;-20.288374 ;
4.600000 ;-26.325250 ;-20.284944 ;
4.700000 ;-26.336080 ;-20.284596 ;
4.800000 ;-26.349362 ;-20.284637 ;
4.900000 ;-26.342617 ;-20.283044 ;
5.000000 ;-26.343324 ;-20.282252 ;
5.100000 ;-26.350365 ;-20.282146 ;
5.200000 ;-26.348972 ;-20.281399 ;
5.300000 ;-26.348921 ;-20.280870 ;
5.400000 ;-26.355855 ;-20.281050 ;
5.500000 ;-26.356627 ;-20.280760 ;
5.600000 ;-26.350841 ;-20.279954 ;
5.700000 ;-26.353220 ;-20.279937 ;
5.800000 ;-26.370544 ;-20.281306 ;
5.900000 ;-26.373113 ;-20.281408 ;
6.000000 ;-26.354388 ;-20.279652 ;
6.100000 ;-26.339791 ;-20.278301 ;
6.200000 ;-26.357235 ;-20.279837 ;
6.300000 ;-26.363450 ;-20.280400 ;
6.400000 ;-26.353906 ;-20.279581 ;
6.500000 ;-26.359530 ;-20.280134 ;
6.600000 ;-26.364547 ;-20.280649 ;
6.700000 ;-26.361131 ;-20.280426 ;
6.800000 ;-26.363292 ;-20.280712 ;
6.900000 ;-26.369898 ;-20.281403 ;
7.000000 ;-26.368346 ;-20.281374 ;
7.100000 ;-26.361861 ;-20.280911 ;
7.200000 ;-26.368976 ;-20.281664 ;
7.300000 ;-26.384489 ;-20.283169 ;
7.400000 ;-26.380682 ;-20.282953 ;
7.500000 ;-26.359715 ;-20.281206 ;
7.600000 ;-26.356373 ;-20.281031 ;
7.700000 ;-26.390965 ;-20.284238 ;
7.800000 ;-26.396481 ;-20.284851 ;
7.900000 ;-26.359563 ;-20.281678 ;
8.000000 ;-26.347967 ;-20.280759 ;
8.100000 ;-26.377412 ;-20.283496 ;
8.200000 ;-26.375730 ;-20.283455 ;
8.300000 ;-26.360394 ;-20.282193 ;
8.400000 ;-26.373188 ;-20.283435 ;
8.500000 ;-26.375908 ;-20.283775 ;
8.600000 ;-26.371813 ;-20.283503 ;
