0.000000 ;-27.500000 ;-20.600000 ;
0.100000 ;-26.336791 ;-20.365212 ;
0.200000 ;-25.658915 ;-20.237778 ;
0.300000 ;-25.292663 ;-20.182771 ;
0.400000 ;-25.101706 ;-20.172473 ;
0.500000 ;-25.009348 ;-20.189638 ;
0.600000 ;-24.981340 ;-20.224779 ;
0.700000 ;-24.980537 ;-20.268906 ;
0.800000 ;-24.996048 ;-20.318055 ;
0.900000 ;-25.022511 ;-20.369795 ;
1.000000 ;-25.048132 ;-20.420937 ;
1.100000 ;-25.070065 ;-20.470162 ;
1.200000 ;-25.091601 ;-20.517656 ;
1.300000 ;-25.112359 ;-20.563034 ;
1.400000 ;-25.128717 ;-20.605354 ;
1.500000 ;-25.140103 ;-20.644331 ;
1.600000 ;-25.149463 ;-20.680625 ;
1.700000 ;-25.158077 ;-20.714595 ;
1.800000 ;-25.166022 ;-20.746316 ;
1.900000 ;-25.172182 ;-20.775582 ;
2.000000 ;-25.174888 ;-20.802066 ;
2.100000 ;-25.175515 ;-20.826207 ;
2.200000 ;-25.175692 ;-20.848482 ;
2.300000 ;-25.176358 ;-20.869213 ;
2.400000 ;-25.177836 ;-20.888584 ;
2.500000 ;-25.179827 ;-20.906641 ;
2.600000 ;-25.181410 ;-20.923295 ;
2.700000 ;-25.181047 ;-20.938316 ;
2.800000 ;-25.175902 ;-20.951580 ;
2.900000 ;-25.167071 ;-20.963524 ;
3.000000 ;-25.158759 ;-20.974514 ;
3.100000 ;-25.153803 ;-20.984821 ;
3.200000 ;-25.153648 ;-20.994615 ;
3.300000 ;-25.158344 ;-21.003972 ;
3.400000 ;-25.166549 ;-21.012871 ;
3.500000 ;-25.175526 ;-21.021191 ;
3.600000 ;-25.181144 ;-21.028718 ;
3.700000 ;-25.177901 ;-21.035141 ;
3.800000 ;-25.169642 ;-21.040900 ;
3.900000 ;-25.163362 ;-21.046238 ;
4.000000 ;-25.159220 ;-21.050927 ;
4.100000 ;-25.156716 ;-21.055027 ;
4.200000 ;-25.154696 ;-21.058888 ;
4.300000 ;-25.152132 ;-21.062881 ;
4.400000 ;-25.149831 ;-21.066609 ;
4.500000 ;-25.147700 ;-21.069919 ;
4.600000 ;-25.145667 ;-21.072821 ;
4.700000 ;-25.143763 ;-21.075453 ;
4.800000 ;-25.142146 ;-21.078080 ;
4.900000 ;-25.140954 ;-21.080735 ;
