-27.500000 ;-20.600000 ;
-30.155658 ;-20.605484 ;
-32.036763 ;-20.663883 ;
-33.442747 ;-20.768961 ;
-34.547730 ;-20.911972 ;
-35.430225 ;-21.081044 ;
-36.152187 ;-21.267497 ;
-36.739029 ;-21.462849 ;
-37.229857 ;-21.662270 ;
-37.638919 ;-21.861000 ;
-37.975909 ;-22.055780 ;
-38.259057 ;-22.244698 ;
-38.509342 ;-22.426945 ;
-38.720132 ;-22.600509 ;
-38.886547 ;-22.763972 ;
-39.019095 ;-22.917617 ;
-39.143576 ;-23.063414 ;
-39.269440 ;-23.202183 ;
-39.365827 ;-23.330275 ;
-39.433589 ;-23.447825 ;
-39.508443 ;-23.559574 ;
-39.583800 ;-23.664865 ;
-39.635203 ;-23.760729 ;
-39.673109 ;-23.848828 ;
-39.728585 ;-23.933590 ;
-39.779140 ;-24.012325 ;
-39.804386 ;-24.082594 ;
-39.819985 ;-24.146814 ;
-39.865781 ;-24.210674 ;
-39.911850 ;-24.270414 ;
-39.921755 ;-24.321334 ;
-39.914763 ;-24.366324 ;
-39.951952 ;-24.413983 ;
-39.996079 ;-24.459462 ;
-39.998386 ;-24.496276 ;
-39.987069 ;-24.528506 ;
-40.023293 ;-24.564764 ;
-40.049323 ;-24.597281 ;
-40.046852 ;-24.623695 ;
-40.057493 ;-24.649909 ;
-40.083601 ;-24.676400 ;
-40.092071 ;-24.698716 ;
-40.091514 ;-24.718177 ;
-40.111871 ;-24.739052 ;
-40.129609 ;-24.758186 ;
-40.129092 ;-24.773502 ;
-40.126606 ;-24.787358 ;
-40.152080 ;-24.804006 ;
-40.172198 ;-24.818889 ;
-40.163618 ;-24.828828 ;
-40.147679 ;-24.836862 ;
-40.174967 ;-24.850109 ;
-40.205033 ;-24.862989 ;
-40.192621 ;-24.869245 ;
-40.165026 ;-24.872730 ;
-40.191772 ;-24.883193 ;
-40.215663 ;-24.892698 ;
-40.202352 ;-24.896490 ;
-40.195041 ;-24.900636 ;
-40.218153 ;-24.908581 ;
-40.223231 ;-24.913590 ;
-40.214227 ;-24.916244 ;
-40.226331 ;-24.921488 ;
-40.238106 ;-24.926351 ;
-40.233707 ;-24.928642 ;
-40.229217 ;-24.930632 ;
-40.247326 ;-24.935514 ;
-40.257403 ;-24.939024 ;
-40.245835 ;-24.939273 ;
-40.234022 ;-24.939271 ;
-40.259574 ;-24.944297 ;
-40.279912 ;-24.948407 ;
-40.261579 ;-24.946935 ;
-40.232046 ;-24.943732 ;
-40.256994 ;-24.948000 ;
-40.283444 ;-24.952339 ;
-40.264995 ;-24.950269 ;
-40.240858 ;-24.947282 ;
-40.266470 ;-24.951138 ;
-40.275698 ;-24.952597 ;
-40.260888 ;-24.950596 ;
-40.266537 ;-24.951365 ;
-40.278755 ;-24.952966 ;
-40.274382 ;-24.952167 ;
-40.268298 ;-24.951055 ;
-40.281724 ;-24.952603 ;
-40.287490 ;-24.953015 ;
-40.276899 ;-24.951078 ;
-40.270437 ;-24.949663 ;
-40.292526 ;-24.952190 ;
-40.303432 ;-24.953105 ;
-40.283988 ;-24.949729 ;
-40.261303 ;-24.945857 ;
-40.288253 ;-24.948886 ;
-40.313621 ;-24.951660 ;
-40.291175 ;-24.947716 ;
-40.256191 ;-24.941985 ;
-40.271878 ;-24.943306 ;
-40.281310 ;-24.943723 ;
-40.285766 ;-24.968380 ;
-40.290701 ;-25.101872 ;
-40.297609 ;-25.264318 ;
-40.306095 ;-25.419851 ;
-40.315738 ;-25.558687 ;
-40.324626 ;-25.679671 ;
-40.333663 ;-25.784572 ;
-40.341967 ;-25.875405 ;
-40.349616 ;-25.954274 ;
-40.357565 ;-26.023088 ;
-40.364331 ;-26.083262 ;
-40.369444 ;-26.136072 ;
-40.375034 ;-26.182836 ;
-40.380886 ;-26.224423 ;
-40.383994 ;-26.261203 ;
-40.384730 ;-26.293842 ;
-40.388417 ;-26.323578 ;
-40.395661 ;-26.350922 ;
-40.401753 ;-26.375571 ;
-40.397355 ;-26.396470 ;
-40.391484 ;-26.415195 ;
-40.398867 ;-26.434185 ;
-40.414771 ;-26.452911 ;
-40.414174 ;-26.467749 ;
-40.386583 ;-26.477241 ;
-40.383755 ;-26.489378 ;
-40.418168 ;-26.506166 ;
-40.446491 ;-26.521101 ;
-40.407364 ;-26.524921 ;
-40.382473 ;-26.530154 ;
-40.420335 ;-26.544259 ;
-40.457630 ;-26.557632 ;
-40.423879 ;-26.559573 ;
-40.416084 ;-26.564943 ;
-40.437127 ;-26.574225 ;
-40.428671 ;-26.578540 ;
-40.421397 ;-26.582615 ;
-40.429056 ;-26.588586 ;
-40.428345 ;-26.592920 ;
-40.420470 ;-26.595828 ;
-40.423802 ;-26.600146 ;
-40.433810 ;-26.605204 ;
-40.426197 ;-26.607306 ;
-40.409933 ;-26.607845 ;
-40.415641 ;-26.611522 ;
-40.440481 ;-26.617920 ;
-40.446045 ;-26.621177 ;
-40.403622 ;-26.616921 ;
-40.391225 ;-26.617098 ;
-40.435898 ;-26.625851 ;
-40.475284 ;-26.633648 ;
-40.432265 ;-26.628705 ;
-40.414012 ;-26.627441 ;
-40.447861 ;-26.634045 ;
-40.451139 ;-26.635857 ;
-40.432080 ;-26.634150 ;
-40.436995 ;-26.636028 ;
-40.440792 ;-26.637650 ;
-40.431361 ;-26.637168 ;
-40.432377 ;-26.638216 ;
-40.439709 ;-26.640164 ;
-40.432152 ;-26.639771 ;
-40.423736 ;-26.639190 ;
-40.430723 ;-26.640915 ;
-40.444901 ;-26.643692 ;
-40.434155 ;-26.642608 ;
-40.404374 ;-26.638569 ;
-40.408671 ;-26.639710 ;
-40.448821 ;-26.646302 ;
-40.468595 ;-26.649737 ;
-40.418450 ;-26.642440 ;
-40.400340 ;-26.640028 ;
-40.447917 ;-26.647645 ;
-40.472833 ;-26.651759 ;
-40.436603 ;-26.646482 ;
-40.434848 ;-26.646472 ;
-40.452284 ;-26.649383 ;
-40.438777 ;-26.647528 ;
-40.434805 ;-26.647118 ;
-40.441931 ;-26.648392 ;
-40.436324 ;-26.647700 ;
-40.430303 ;-26.646931 ;
-40.435784 ;-26.647911 ;
-40.443166 ;-26.649170 ;
-40.429216 ;-26.647150 ;
-40.415534 ;-26.645163 ;
-40.426697 ;-26.646971 ;
-40.452395 ;-26.650996 ;
-40.447204 ;-26.650281 ;
-40.400111 ;-26.643150 ;
-40.397033 ;-26.642754 ;
-40.451535 ;-26.651161 ;
-40.481624 ;-26.655817 ;
-40.431472 ;-26.648180 ;
-40.421355 ;-26.646682 ;
-40.458801 ;-26.652468 ;
-40.450756 ;-26.651271 ;
-40.435449 ;-26.648955 ;
-40.442754 ;-26.650102 ;
-40.440938 ;-26.649846 ;
-40.433242 ;-26.648684 ;
-40.436602 ;-26.649214 ;
-40.441449 ;-26.649968 ;
-40.431025 ;-26.648380 ;
-40.425606 ;-26.647556 ;
-40.435509 ;-26.649077 ;
-40.447520 ;-26.650919 ;
-40.427874 ;-26.647911 ;
-40.400287 ;-26.643688 ;
-40.413312 ;-26.645682 ;
-40.458053 ;-26.652528 ;
-40.466448 ;-26.653803 ;
-40.410503 ;-26.645233 ;
-40.402624 ;-26.644030 ;
-40.458764 ;-26.652626 ;
-40.469161 ;-26.654204 ;
-40.434621 ;-26.648898 ;
-40.439042 ;-26.649568 ;
-40.450444 ;-26.651306 ;
-40.436777 ;-26.649196 ;
-40.435990 ;-26.649059 ;
-40.441655 ;-26.649911 ;
-40.433824 ;-26.648693 ;
-40.430278 ;-26.648131 ;
-40.437417 ;-26.649206 ;
-40.441566 ;-26.649821 ;
-40.423826 ;-26.647084 ;
-40.414258 ;-26.645599 ;
-40.430474 ;-26.648063 ;
-40.455375 ;-26.651855 ;
-40.445225 ;-26.650277 ;
-40.427757 ;-26.647579 ;
-40.436604 ;-26.648915 ;
-40.447150 ;-26.650510 ;
-40.433976 ;-26.648469 ;
-40.431915 ;-26.648131 ;
-40.441474 ;-26.649574 ;
-40.436284 ;-26.648756 ;
-40.426042 ;-26.647164 ;
-40.431194 ;-26.647931 ;
-40.444488 ;-26.649945 ;
-40.434409 ;-26.648378 ;
-40.412730 ;-26.645035 ;
-40.419584 ;-26.646063 ;
-40.450118 ;-26.650718 ;
-40.452258 ;-26.651021 ;
-40.411848 ;-26.644811 ;
-40.409304 ;-26.644404 ;
-40.452547 ;-26.651008 ;
-40.460514 ;-26.652203 ;
-40.427281 ;-26.647087 ;
-40.430523 ;-26.647565 ;
-40.453424 ;-26.651055 ;
-40.438239 ;-26.648705 ;
-40.431275 ;-26.647614 ;
-40.440994 ;-26.649081 ;
-40.437425 ;-26.648510 ;
-40.428673 ;-26.647145 ;
-40.433141 ;-26.647805 ;
-40.441916 ;-26.649125 ;
-40.430058 ;-26.647284 ;
-40.418485 ;-26.645487 ;
-40.428702 ;-26.647029 ;
-40.448838 ;-26.650089 ;
-40.436282 ;-26.648142 ;
-40.403237 ;-26.643060 ;
-40.411109 ;-26.644246 ;
-40.455142 ;-26.650967 ;
-40.459757 ;-26.651647 ;
-40.417710 ;-26.645183 ;
-40.419838 ;-26.645492 ;
-40.458264 ;-26.651362 ;
-40.446207 ;-26.649491 ;
-40.429493 ;-26.646906 ;
-40.439953 ;-26.648488 ;
-40.441337 ;-26.648678 ;
-40.430610 ;-26.647010 ;
-40.433176 ;-26.647380 ;
-40.440279 ;-26.648444 ;
-40.430311 ;-26.646893 ;
-40.424244 ;-26.645939 ;
-40.433506 ;-26.647335 ;
-40.443879 ;-26.648900 ;
-40.424910 ;-26.645971 ;
-40.406488 ;-26.643127 ;
-40.422054 ;-26.645490 ;
-40.455811 ;-26.650637 ;
-40.445785 ;-26.649076 ;
-40.402587 ;-26.642442 ;
-40.410444 ;-26.643630 ;
-40.461115 ;-26.651371 ;
-40.455530 ;-26.650489 ;
-40.424698 ;-26.645743 ;
-40.435212 ;-26.647337 ;
-40.450391 ;-26.649644 ;
-40.433791 ;-26.647077 ;
-40.432146 ;-26.646803 ;
-40.440476 ;-26.648057 ;
-40.432291 ;-26.646780 ;
-40.427389 ;-26.646005 ;
-40.434639 ;-26.647093 ;
-40.438964 ;-26.647733 ;
-40.423063 ;-26.645274 ;
-40.416328 ;-26.644220 ;
